8.991772723246306 -0.41084717489478806
16.529701863449777 -1.3053625308938004
9.666113832089732 -0.3513172004718672
16.691231122976433 -1.3371664227879099
9.205099822526925 -0.40720429631264543
2.6885470432126892 -1.1391588090628475
9.507863123034465 -0.42512902623009435
3.6691457966752004 -1.5899658065011029
11.755363034186844 -0.11885489719616367
2.6570474434427256 -0.691775100503764
1.123248512400588 1.998062133519669
1.7813327988693526 -0.41946347062335027
14.523601495077486 1.1098518421079542
2.4952260467956955 0.3170834431934075
9.602035144969124 -0.33619076828525507
0.9836342436126893 -1.1694081967449563
8.180912036204642 -0.4090936062648477
16.416556113755274 -1.3437388545168825
8.09922142681869 -0.4177240883889011
1.1604606038329561 -0.7929521013489321
1.6404046835364516 1.6889893653879464
17.348034333778262 -1.8736652157787657
15.30992975116973 1.6298962761192286
2.467646030101299 0.30957000193542566
1.466879660940792 1.7062633676077905
17.504903784276625 -1.9440312135400561
11.669913064958328 -0.15309556795274037
17.063170182927443 -1.6552112807559094
15.449565178922791 1.912505018888469
17.11014720330119 -1.6924263816744551
7.955496304938925 -0.3919886035705471
17.545971345416945 -1.9189871375754317
10.664698410037225 -1.1808648026702713
14.954276358835857 -0.5172230749533882
10.991000795306137 -0.7052314580378818
19.001153015441822 -1.839288224257849
1.7589628791953635 1.3762248671850454
18.33886836368851 -1.9110102665911086
0.7867588830194224 2.4804116006844663
17.05417575644463 -1.6705201230171702
1.594502779008825 0.5677831540818725
12.66406457779368 -0.7022880976579357
0.49337410762310197 -0.3550966208010555
19.8910755941613 -1.3909404088669077
0.2846306777092186 2.7185940790673944
12.62448890665405 -0.6998492421698782
10.593512455278924 -1.224718577922395
12.815702799068095 -0.7649995683415396
4.208721004628063 -1.08663435171632
12.949049721979302 -0.5711480556073867
14.622717066946189 1.3134727564418855
13.970033540692212 -0.4629297142607984
0.6771994224698384 -0.20664644437642782
12.971526733167718 -0.5710732489598012
0.5178660879281718 -0.3301226890349693
11.536613976701005 -1.0627675179729048
0.13146961716341465 2.7993347092496332
12.986065293209109 -0.5915114251086315
10.672216598773385 -1.1772190380514949
12.957200020461952 -0.9824301492992098
15.64974640827938 1.0858371899558092
12.210679979442693 -0.7534611120590907
15.912042105457113 2.0879826206105228
14.918070867220157 -0.4381887445006016
1.2786267422393625 0.28421923967804613
13.163791738909392 -0.8557154955228277
12.592395085810924 0.19540823185827919
16.671346611450637 -1.195633423570125
1.1959426512318538 1.9101505087492012
18.3515976549303 -1.9081451600431436
9.686567855904567 -0.8596749587537993
12.537616074642642 -1.0827592258003194
7.078997748546632 0.34768787722950706
12.490047102832001 -1.1138030623624413
14.709370368234023 1.3604134342261511
13.935974415101299 -0.5306007284933231
0.9618712630776973 2.3357528040840543
15.417593251024565 -0.7548476626273722
1.8664550173049541 1.3215241975454488
16.4374607924817 -1.1636237443785253
1.8274517216175918 1.539317163599507
12.470036868198529 -1.2349485320923368
16.721100204351103 -1.0721930225482956
13.610668571400755 -0.5350181878542597
18.88299024994312 3.061560023244574
5.4337262370770265 -0.5101959088037269
17.940651983925683 3.093384099199721
17.16341272690987 -1.7846623036662528
0.8231982266025601 2.287962087423353
17.074653477890198 -1.7670703923548794
8.013471453736173 0.29227362078541996
17.934597416433874 -1.972138297807824
1.5427162909507888 1.6061054731782807
19.16973823618704 -1.7861250267672646
9.32903226925926 -0.5963368259106979
1.415906476079342 -0.7770914816221232
1.5293114798437986 1.687870906416433
17.744506779252102 -1.9522699520375426
18.27235308493214 2.968491658769455
18.458263038212767 -2.0227065817546728
4.5017857627614974 -0.08731520699890652
0.42821045083673437 -1.154671093510705
6.360513431355909 0.7310233651278312
19.465091394390818 -1.6162081943065973
4.398651667222573 -0.34722994372578
15.18700066006639 -0.4456690704958256
0.5517433436975145 2.527374129020625
17.561781833128617 -1.8216906840523415
6.124964325635492 -0.6098878003912807
0.9284114706129524 -0.8517962560834618
5.431028786024879 -0.2996479608855148
13.19180744761264 -0.8289537969138752
18.597013700744828 3.0009760875191853
3.5917807694774377 0.7336430265944227
5.13140306838694 1.1146032780165571
14.546198131650037 -0.4398890530045077
5.654888512998494 -0.3023524187637093
14.828547907434722 -0.3875517898606256
13.26972055555527 -0.27671202665537487
4.507457437308701 -0.25546229393126074
11.977853096918043 -0.5122382521099597
4.695915540230216 0.1526816555116995
10.830439411071351 -0.8041278207770269
18.893514343765812 -1.840162621596375
0.6519573071654715 2.4051617426610394
14.835733553688012 -0.4120379921345379
18.64656029344882 3.0867578873968355
4.100224637063727 -0.9366903987720919
10.387482033965643 -1.6141400494060592
4.35829839257777 -0.8016891718436692
7.469859425151804 -0.8601375542209128
5.006960766069244 -0.5168280156450888
6.675072407315696 -0.7399788629768582
18.898892504721413 -1.8347616745832755
11.285265234994947 -0.9063876656677385
14.478307813383433 -0.3048294715923138
0.3176700955846155 2.709615564870915
14.488310718539012 -0.40468891472227214
10.621721762525071 -0.18709289619938682
4.373534460247779 -0.8063673817091941
